caseId,arm,orderSeed,repeat,attempt,candidateOrder,rankedProductIds,top3ProductIds,top1ProductId,latencyMs,rawResponseSha256,providerCalled,rankingDecisions,codeAssistedDecisions,relevanceGrades,hardConstraints,mustExcludeProductIds,slices,foreignEvaluationCount,duplicateEvaluationCount,invalidScoreCount,evaluatedCoverage,partialFallback,fullFallback,hardConstraintViolationCount,inputTokens,outputTokens,costUsd,usageUnknownReason,ndcgAt10,datasetHash,promptHash,modelConfigJson
rh2-personalization-0036,code_assisted,11,0,1,"[9397963518,9435930351,9472033786,9475357915,9370992961,8578396728,9426152913,9466159305,9476511350,9477949853,9448041985,9423900109,9370475918,5449555076,9284994722,9452912077,8789883239,9343206668,9373968433,9334600870,9387558309,9367884574,8891931769,9380526576,9452951893,9454577548,9461645907,8719793871,9476498915,6107784414]",[6107784414],[6107784414],6107784414,6643,6050c84fa8c38ecadc2d7fd53a72227cbb8013e917dc128d505cfe71f9c6c5a8,true,[],"[{""evidence_refs"":[""RATING_HIGH""],""fallback_reason"":null,""llm_rank"":1,""product_id"":6107784414,""profile_fit"":0,""score_valid"":true,""search_rank"":15,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[""RATING_HIGH""]}]","{""5449555076"":3,""6107784414"":3,""8789883239"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.4692787260227565,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,ada769cbb709f73a387356fcd2a0f914f99d1fa6c8841c484676952c0b98e481,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0037,current,11,0,1,"[6041880063,9364016599,8271960783,9313031941,9365138307,8012268952,9345915871,9380797998,9433874284,9079591540,8911751373,9434238638,9429510128,8372509924,9420177985,9399581811,9450033607,9469353178,9416940272,9364295069,9466159305,9408783582,9344471202,9405650334,9220044534,9347727469,9372865779,9344723868,8349257734,9390609781]","[8271960783,8911751373,9434238638,8012268952,8349257734]","[8271960783,8911751373,9434238638]",8271960783,6528,87610f66b2d1650b643168a1eeec98fcd2d164b81a03d9b71873f37b365943cf,true,[],[],"{""8271960783"":3,""8911751373"":3,""9345915871"":3,""9434238638"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.8318724637288825,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,bec5382f073bddb8a8e7c670a3e282712845e220957a8e054a655389ec66037c,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0037,code_assisted,11,0,1,"[6041880063,9364016599,8271960783,9313031941,9365138307,8012268952,9345915871,9380797998,9433874284,9079591540,8911751373,9434238638,9429510128,8372509924,9420177985,9399581811,9450033607,9469353178,9416940272,9364295069,9466159305,9408783582,9344471202,9405650334,9220044534,9347727469,9372865779,9344723868,8349257734,9390609781]",[9429510128],[9429510128],9429510128,5861,475d50eba8c63056f478345d81b04ddaa3ad328a18af7a938bf4131d5f4def84,true,[],"[{""evidence_refs"":[""PRICE_RELATIVE_LOW""],""fallback_reason"":null,""llm_rank"":1,""product_id"":9429510128,""profile_fit"":0,""score_valid"":true,""search_rank"":2,""semantic_intent_fit"":1,""semantic_reason_code"":""USE_CASE_MATCH"",""use_case_fit"":2,""used_evidence_refs"":[""PRICE_RELATIVE_LOW""]}]","{""8271960783"":3,""8911751373"":3,""9345915871"":3,""9434238638"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.0,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,ada769cbb709f73a387356fcd2a0f914f99d1fa6c8841c484676952c0b98e481,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0039,current,11,0,1,"[9270336897,9428059563,9478667476,9453139916,9464709168,9340510540,9439030673,8300365637,9320306694,9397137422,9431799009,9456494743,9399186878,9438850191,8637136000,9225811918,9431804620,8221420824,9441170711,8294301921,9425462960,9203941914,9422302430,9400979791,8174404509,9350355992,9449436487,9397137424,9319322918,9473497921]","[9428059563,9453139916,9464709168,9340510540,8300365637,9397137422,9431799009,8221420824,9441170711]","[9428059563,9453139916,9464709168]",9428059563,5095,96a25fb0ab07a29d994e09cece4976f200bbad0961cc6396fbf3577a12fcc2ee,true,[],[],"{""9428059563"":3,""9441170711"":3,""9453139916"":3,""9464709168"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.9493885684853096,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,bec5382f073bddb8a8e7c670a3e282712845e220957a8e054a655389ec66037c,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0039,code_assisted,11,0,1,"[9270336897,9428059563,9478667476,9453139916,9464709168,9340510540,9439030673,8300365637,9320306694,9397137422,9431799009,9456494743,9399186878,9438850191,8637136000,9225811918,9431804620,8221420824,9441170711,8294301921,9425462960,9203941914,9422302430,9400979791,8174404509,9350355992,9449436487,9397137424,9319322918,9473497921]","[9397137422,8300365637,9425462960,9431799009,9340510540,9428059563,9453139916,9441170711,8221420824]","[9397137422,8300365637,9425462960]",9397137422,6782,90ee0b9d88b631b98f098a9875069eb7df0693e650944baf6330ed086a22d2d5,true,[],"[{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":1,""product_id"":9397137422,""profile_fit"":0,""score_valid"":true,""search_rank"":1,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":2,""product_id"":8300365637,""profile_fit"":0,""score_valid"":true,""search_rank"":8,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":3,""product_id"":9425462960,""profile_fit"":0,""score_valid"":true,""search_rank"":6,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":4,""product_id"":9431799009,""profile_fit"":0,""score_valid"":true,""search_rank"":11,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":5,""product_id"":9340510540,""profile_fit"":0,""score_valid"":true,""search_rank"":12,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":6,""product_id"":9428059563,""profile_fit"":0,""score_valid"":true,""search_rank"":10,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":7,""product_id"":9453139916,""profile_fit"":0,""score_valid"":true,""search_rank"":13,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":8,""product_id"":9441170711,""profile_fit"":0,""score_valid"":true,""search_rank"":16,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":9,""product_id"":8221420824,""profile_fit"":0,""score_valid"":true,""search_rank"":21,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]}]","{""9428059563"":3,""9441170711"":3,""9453139916"":3,""9464709168"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.39233405721184117,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,ada769cbb709f73a387356fcd2a0f914f99d1fa6c8841c484676952c0b98e481,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0040,current,11,0,1,"[2079000145,9471467726,8233748749,9384405680,4015700729,9389354490,9116279974,9342726028,7054333750,9389357755,8349660098,9349624891,7205408965,7091596736,9276607527,8942953961,8017953085,9384402675,9446633433,8978689772,6889567815,9253951648,8140414047,9306285838,9460203292,7806199080,9434201450,9426820888,9283710621,8619323697]",[8140414047],[8140414047],8140414047,2924,4d37decdc31bf04282e5a76435bea21f4318fadafb52f435b9b38375ac1cbe67,true,[],[],"{""6889567815"":3,""8140414047"":3,""9460203292"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.4692787260227565,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,bec5382f073bddb8a8e7c670a3e282712845e220957a8e054a655389ec66037c,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0040,code_assisted,11,0,1,"[2079000145,9471467726,8233748749,9384405680,4015700729,9389354490,9116279974,9342726028,7054333750,9389357755,8349660098,9349624891,7205408965,7091596736,9276607527,8942953961,8017953085,9384402675,9446633433,8978689772,6889567815,9253951648,8140414047,9306285838,9460203292,7806199080,9434201450,9426820888,9283710621,8619323697]",[8140414047],[8140414047],8140414047,9307,0cfb7f4dd211332dc0cd7fd95398a89b4f5f55fcbb611db6da6c33ca260224fb,true,[],"[{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":1,""product_id"":8140414047,""profile_fit"":0,""score_valid"":true,""search_rank"":19,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]}]","{""6889567815"":3,""8140414047"":3,""9460203292"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.4692787260227565,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,ada769cbb709f73a387356fcd2a0f914f99d1fa6c8841c484676952c0b98e481,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0041,current,11,0,1,"[9432792090,9481180586,9425559206,9303861657,8436506419,9434746351,7192919160,8267405853,8715487106,6525126471,9434447785,7202262659,9418612936,7215270534,6153700633,8415011330,8324347759,9232858761,8594467401,7172452343,9435339988,9460325418,9332406292,8716819622,8014342560,8436505561,8635312646,7211662872,9440688424,9464105748]","[8716819622,6153700633,7211662872,9303861657,7192919160,7202262659,7215270534,8324347759,6525126471]","[8716819622,6153700633,7211662872]",8716819622,14281,0d9160972966a7e2f5fb3552e49f82aba514be60a413b6191f5c89a649c92654,true,[],[],"{""7215270534"":3,""8267405853"":3,""8436505561"":3,""8594467401"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.13012668333070057,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,bec5382f073bddb8a8e7c670a3e282712845e220957a8e054a655389ec66037c,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0041,code_assisted,11,0,1,"[9432792090,9481180586,9425559206,9303861657,8436506419,9434746351,7192919160,8267405853,8715487106,6525126471,9434447785,7202262659,9418612936,7215270534,6153700633,8415011330,8324347759,9232858761,8594467401,7172452343,9435339988,9460325418,9332406292,8716819622,8014342560,8436505561,8635312646,7211662872,9440688424,9464105748]","[6153700633,8716819622,7211662872]","[6153700633,8716819622,7211662872]",6153700633,6651,da1bd5e1f3879b7cf2f9629b305b60b5b3c3f693a4c61bd8d64c23d9e2f4693c,true,[],"[{""evidence_refs"":[""PRICE_RELATIVE_LOW""],""fallback_reason"":null,""llm_rank"":1,""product_id"":6153700633,""profile_fit"":0,""score_valid"":true,""search_rank"":5,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":0,""used_evidence_refs"":[""PRICE_RELATIVE_LOW""]},{""evidence_refs"":[""PRICE_RELATIVE_LOW""],""fallback_reason"":null,""llm_rank"":2,""product_id"":8716819622,""profile_fit"":0,""score_valid"":true,""search_rank"":17,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":0,""used_evidence_refs"":[""PRICE_RELATIVE_LOW""]},{""evidence_refs"":[""PRICE_RELATIVE_LOW""],""fallback_reason"":null,""llm_rank"":3,""product_id"":7211662872,""profile_fit"":0,""score_valid"":true,""search_rank"":18,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":0,""used_evidence_refs"":[""PRICE_RELATIVE_LOW""]}]","{""7215270534"":3,""8267405853"":3,""8436505561"":3,""8594467401"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.0,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,ada769cbb709f73a387356fcd2a0f914f99d1fa6c8841c484676952c0b98e481,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0042,current,11,0,1,"[9042173915,9460504345,7239697256,9460460315,4703953979,9401431900,4288557084,6339222075,9456596513,9264950445,1850027998,5772716509,9270261101,9442326163,8247384762,7508116187,7396098473,9338334538,9452174942,9460322827,8797137613,9415315038,8950169671,9444745474,8481775994,9383726735,9326127810,9444769992,9411914582,8411762533]","[7508116187,8797137613,8481775994,9383726735,1850027998]","[7508116187,8797137613,8481775994]",7508116187,11911,e8b34e3e53fcb23ef6ae3c6af1d67ff57b696a26d848a20d6dae981cbb5028fa,true,[],[],"{""4288557084"":3,""7508116187"":3,""8797137613"":3,""9383726735"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.8048099750039491,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,bec5382f073bddb8a8e7c670a3e282712845e220957a8e054a655389ec66037c,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0042,code_assisted,11,0,1,"[9042173915,9460504345,7239697256,9460460315,4703953979,9401431900,4288557084,6339222075,9456596513,9264950445,1850027998,5772716509,9270261101,9442326163,8247384762,7508116187,7396098473,9338334538,9452174942,9460322827,8797137613,9415315038,8950169671,9444745474,8481775994,9383726735,9326127810,9444769992,9411914582,8411762533]","[8797137613,1850027998,8481775994,7508116187,9383726735]","[8797137613,1850027998,8481775994]",8797137613,8661,62b0412911ba57f7f650d84afa11f477369080de27d9367c4cbeaf67701b49f0,true,[],"[{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":1,""product_id"":8797137613,""profile_fit"":0,""score_valid"":true,""search_rank"":6,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":2,""product_id"":1850027998,""profile_fit"":0,""score_valid"":true,""search_rank"":11,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":3,""product_id"":8481775994,""profile_fit"":0,""score_valid"":true,""search_rank"":26,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":4,""product_id"":7508116187,""profile_fit"":0,""score_valid"":true,""search_rank"":27,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]},{""evidence_refs"":[],""fallback_reason"":null,""llm_rank"":5,""product_id"":9383726735,""profile_fit"":0,""score_valid"":true,""search_rank"":30,""semantic_intent_fit"":4,""semantic_reason_code"":""DIRECT_INTENT_MATCH"",""use_case_fit"":3,""used_evidence_refs"":[]}]","{""4288557084"":3,""7508116187"":3,""8797137613"":3,""9383726735"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.7095272044910245,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,ada769cbb709f73a387356fcd2a0f914f99d1fa6c8841c484676952c0b98e481,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0043,current,11,0,1,"[8974180271,7910131330,9204609154,8009772788,9161388433,7877944719,8009758297,9014043017,9020207902,9368490416,8377884538,6561330726,9422984999,8238475232,5029462280,7891928584,9445549521,9183435144,9165424516,9249419185,7463597124,9161379254,9438715648,9463464982,8960131515,9378977731,9077335658,7905976737,71401414,9353455597]","[9161388433,9161379254,7905976737,7877944719,8974180271]","[9161388433,9161379254,7905976737]",9161388433,8611,be0b385b65775bd2dbc6fc1b2033df7cb758d0d2b519695de1f342362a11b6f3,true,[],[],"{""7891928584"":3,""8974180271"":3,""9161379254"":3,""9368490416"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.3973220069685352,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,bec5382f073bddb8a8e7c670a3e282712845e220957a8e054a655389ec66037c,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
rh2-personalization-0044,current,11,0,1,"[9403618032,9468989256,9359994102,6041880063,1641893287,9346822515,9473470615,9412060907,9465019558,9416492826,9418697469,9460267573,9346829960,8759926540,9078763622,6638102122,9464260871,9397120041,9419541610,3604365643,9467968208,9414294548,9425652992,9396980102,9346830964,5149358796,8440009045,9468979902,9442747717,9415604003]","[9403618032,9412060907,9416492826,9418697469,9078763622,9419541610,9415604003]","[9403618032,9412060907,9416492826]",9403618032,9136,55a9d5b579cebb80012b07ec755fd8e3e6eed52e67101a2410b556db052da60c,true,[],[],"{""6638102122"":3,""9346829960"":3,""9415604003"":3,""9416492826"":3}","{""forbiddenCategories"":[],""forbiddenProductIds"":[],""priceMax"":null,""priceMin"":null}",[],"[""ranking"",""personalization"",""member"",""profile_overreach""]",0,0,0,1.0,false,false,0,,,,provider usage unavailable,0.3253167083267514,4fa52e596f97c60c2b067c0ca6b30345ed574fcb7ad67acb67009b344a49f87b,bec5382f073bddb8a8e7c670a3e282712845e220957a8e054a655389ec66037c,"{""fastModel"":""gpt-5-nano"",""fastReasoningEffort"":""minimal"",""maxRetries"":0,""provider"":""openai"",""smartModel"":""gpt-5.6-luna"",""smartReasoningEffort"":""medium"",""timeoutS"":30.0}"
